Date,EcoliAve_CFU,Lake_Temp_C,Lake_Turb_NTRU,WaveHt_Ft,LL_PreDay,AirportRain48W_in
5/25/2005,8,13.3,58,1,-0.099,0
5/26/2005,150,14.4,11.5,1,-0.256,0
5/31/2005,5,17.8,3.2,0,0.027,0.1
6/1/2005,1,17.8,3.5,0.5,0.045,0
6/2/2005,6,17.2,8.4,1,-0.062,0
6/6/2005,31,18.3,7.1,0.33,0.184,0.1
6/7/2005,2,20,9.3,0.5,-0.328,0.1
6/8/2005,5,20,3,0,0.108,0
6/9/2005,9,23.3,1.9,0,0.026,0
6/13/2005,43,24.4,2.9,0,0.079,0.1
6/14/2005,8,21.7,5.2,1,-0.069,0.3
6/15/2005,210,21.1,18.5,1,-0.148,1.1
6/16/2005,550,20,54.5,1.5,0.184,1.3
6/20/2005,82,22.2,32.5,0.5,-0.217,0
6/21/2005,15,21.7,26,0.5,-0.029,0
6/22/2005,155,22.8,23,0.5,0.029,0.2
6/23/2005,42,22.8,25.5,0.5,0.027,0.1
6/27/2005,73,24.4,9.8,0,-0.075,0
6/28/2005,7,23.9,4.2,0,0.049,0
6/29/2005,73,24.4,7,0.5,0.072,0.3
6/30/2005,17,24.4,3.6,0,-0.144,0.3
7/5/2005,27,24.4,6.2,1,0.069,0
7/6/2005,165,23.3,16,1.5,0.036,0
7/7/2005,40,24.4,12,1,-0.099,0
7/11/2005,3,24.4,3.8,0.5,0.004,0
7/12/2005,26,24.4,3,0.5,-0.073,0
7/13/2005,26,25.6,4.7,0.5,-0.009,0
7/14/2005,200,24.4,4.4,0.5,0.006,0.1
7/18/2005,20,25,4.4,0.5,-0.014,0.2
7/19/2005,490,24.4,4.3,0.5,0.05,0.4
7/20/2005,6,26.1,1.7,0.5,0.013,0.2
7/21/2005,440,23.9,6.1,0.5,-0.138,1.5
7/25/2005,205,25.6,8.3,0.5,-0.053,0.5
7/26/2005,12,25.6,2.3,0.5,-0.236,0.3
7/27/2005,850,24.4,62.5,5,0.857,2.9
7/28/2005,200,22.2,14.7,2,-0.584,1.9
8/1/2005,7,26.1,4.7,0,-0.003,0
8/2/2005,5,26.7,3,0.5,-0.053,0
8/3/2005,6,27.2,2,0,0.007,0
8/4/2005,15,26.1,1.6,0.5,-0.089,0
8/8/2005,20,26.7,1.7,1,-0.052,0
8/9/2005,945,26.7,1.5,0,-0.138,0
8/10/2005,48,26.1,1.9,0,0.023,0
8/11/2005,2450,26.1,8,2,0.253,0.3
8/15/2005,96,25.6,13.5,2,0.062,0.3
8/16/2005,27,24.4,4.8,0.33,-0.095,0
8/17/2005,12,25.6,2.3,0.17,-0.118,0
8/18/2005,31,25,2.3,0.66,-0.04,0
8/22/2005,600,24.4,86.5,3,0.076,3.6
8/23/2005,145,24.4,28.5,4,0.023,0.1
8/24/2005,37,24.4,10.2,2.5,-0.05,0.1
8/25/2005,29,24.4,10,2,-0.032,0
8/29/2005,145,23.3,2.7,0.5,-0.282,1.2
8/30/2005,60,23.3,2.4,0.5,0.207,0
9/1/2005,350,22.8,52,2.33,-0.167,2.2
9/6/2005,64,21.7,21.5,1,-0.229,0
6/1/2006,93,20,3.9,0.5,0.04,0.7
6/5/2006,79,18.3,21.8,0.5,-0.01,0.2
6/6/2006,16,18.9,10,0,0.029,0
6/7/2006,7,21.1,3.7,0,0.03,0
6/8/2006,260,20,13.5,0.5,0.01,0
6/12/2006,51,18.3,41.1,2.5,0.017,0
6/13/2006,48,18.3,27.5,1.5,-0.158,0
6/14/2006,28,18.9,6.7,0.5,-0.046,0
6/15/2006,35,18.9,22.1,1,-0.003,0
6/19/2006,420,20,11.9,0.5,0.217,1.6
6/20/2006,94,20.6,7.3,1,0.092,1.9
6/21/2006,12,21.7,3.8,0,-0.325,0.6
6/22/2006,560,21.1,17.2,0,0.203,4.6
6/23/2006,34,20,5.6,0,0.105,3.7
6/24/2006,410,21.1,35,2.5,-0.062,0.8
6/25/2006,134,22.8,9.8,0,0.148,0.1
6/26/2006,116,21.1,11.2,0.5,-0.017,0
6/27/2006,280,21.1,14.5,0,0.105,0.7
7/1/2006,6,22.8,5,0,-0.053,0
7/2/2006,31,22.8,5,0,-0.269,0
7/3/2006,15,23.3,5.9,0.5,0.158,0.2
7/4/2006,94,21.7,9.1,0,0.095,1.1
7/5/2006,1300,21.1,57.5,2.5,0.128,0.6
7/11/2006,249,23.9,7.6,0.5,0.214,0.2
7/12/2006,1005,22.8,4.7,0,-0.161,1.3
7/13/2006,925,22.2,16.7,1,0.272,0.8
7/14/2006,98,22.8,4.2,0.5,-0.085,0.1
7/15/2006,253,23.3,19.4,0,0.065,1
7/16/2006,9,23.9,4,0,-0.121,0.5
7/18/2006,236,26.1,5.8,0.5,-0.174,0
7/22/2006,258,25.6,23.1,3,0.18,0.6
7/24/2006,9,25.6,5.1,0,-0.124,0.1
7/25/2006,36,25,3.8,0.5,-0.142,0
7/26/2006,28,25.6,2.9,0,0.119,0.6
7/27/2006,180,24.4,4.4,0.5,0.101,1.1
7/28/2006,567,24.4,9.9,1,0.315,2.7
7/29/2006,69,26.1,2.5,0,-0.246,1.1
7/30/2006,38,26.7,4.4,0,0.063,0
7/31/2006,65,26.7,2.7,0,-0.112,0.9
8/1/2006,21,27.2,2,0,-0.023,0.5
8/2/2006,17,27.2,3.2,0,0.026,0
8/3/2006,465,26.7,7.8,0.5,0.296,0
8/4/2006,326,25.6,40.6,3.5,-0.122,0.2
8/5/2006,135,26.1,40.1,3,-0.003,0.1
8/6/2006,56,25.6,13.3,0.67,-0.141,0
8/7/2006,82,26.7,4.5,0,-0.125,0.1
8/14/2006,13,25,6.8,0,-0.157,0
8/15/2006,309,26.1,28.8,2.5,0.101,0.3
8/16/2006,3,25,6.9,0.5,0.02,0.1
8/17/2006,32,26.1,5.3,0.33,0,0
8/18/2006,50,25.6,6.8,0,-0.072,0
8/19/2006,27,24.4,3.5,0,0.062,0.4
8/20/2006,382,23.9,29.8,2.5,0.013,0.5
8/21/2006,93,23.3,32.9,1.5,-0.105,0.1
8/22/2006,11,25,9,0,-0.009,0
8/23/2006,114,25,6.2,0.5,0.085,0
8/24/2006,45,24.4,5.9,0,0.006,0
8/28/2006,86,24.4,32.2,1.5,0.069,0.4
8/29/2006,3850,24.4,258,5,0.64,2.6
8/30/2006,1650,23.3,162.8,2.5,-0.558,1.4
8/31/2006,520,23.3,83,4,0.229,0
5/27/2007,510,11.1,15.5,0,0.059,0.4
5/28/2007,9,13.3,9.2,0,-0.032,0.2
5/29/2007,13,14.4,9.8,0,-0.138,0
5/30/2007,20,14.4,8.8,0.25,0.078,0
5/31/2007,20,15.6,4.5,0,-0.039,0
6/1/2007,44,16.7,7.1,0,-0.128,0
6/2/2007,30,17.8,5.6,0,0.076,0.1
6/3/2007,23,15.6,9,0.42,-0.151,0.5
6/4/2007,350,16.7,4.4,0,0.252,0.4
6/5/2007,1770,16.7,34.3,3,-0.311,1.4
6/6/2007,247,17.2,15.4,2,0.328,0.7
6/7/2007,82,16.7,9.8,0.33,-0.197,0
6/8/2007,19,18.9,4,0,0.036,0
6/9/2007,143,18.3,16.1,0.5,-0.007,0.3
6/10/2007,20,16.7,3.3,0,0.066,0.2
6/11/2007,8,17.8,2.3,0,0.01,0
6/12/2007,47,16.7,3.6,0.5,-0.017,0
6/14/2007,11,17.2,3.7,0.33,0.056,0
6/18/2007,17,18.9,5.7,0,0.174,0
6/19/2007,13,20,3.7,0,-0.056,0
6/20/2007,420,20,18.5,0.75,0.082,0.7
6/21/2007,61,18.9,8.1,0.75,-0.282,0.4
6/22/2007,49,19.4,25.1,1.75,0.41,0
6/23/2007,59,20,17.2,1,-0.101,0
6/24/2007,11,21.1,7.9,0,-0.115,0
6/25/2007,11,20.6,3,0,-0.112,0
6/27/2007,7,22.2,5.6,0,-0.036,0
6/28/2007,44,22.2,8.4,0.96,0.262,0.4
7/1/2007,137,20.6,28.3,1.33,0.017,0
7/2/2007,89,21.1,60.1,1.5,-0.066,0
7/3/2007,15,22.2,11.9,0.375,-0.043,0
7/4/2007,7,22.2,7.5,0,-0.239,0
7/5/2007,6,22.8,2.9,0.25,0.206,0
8/23/2007,46,25.6,8.6,0.5,0.2,0.1
5/21/2008,9,12.2,27.4,1.6,0.069,0
5/22/2008,52,11.1,49.8,2,-0.394,0.3
5/23/2008,22,11.1,21.5,0.2,0.089,0.2
5/24/2008,15,13.3,15.3,1,0.118,0
5/25/2008,4,13.9,7.9,0.1,0.013,0
5/26/2008,2,13.9,7.1,0.2,-0.148,0
5/27/2008,160,13.3,18,3.1,0.059,0
5/28/2008,162,13.3,101.1,2.8,0.128,0
5/29/2008,36,12.8,43.7,0.2,-0.167,0
5/30/2008,8,13.3,18.7,0.1,-0.043,0
5/31/2008,478,14.4,24.2,0.3,0.062,0.9
6/1/2008,66,15,18.4,0.1,0.027,0.5
6/2/2008,6,15.6,8,0,-0.053,0
6/3/2008,105,17.2,6.7,0.1,-0.095,0.4
6/4/2008,424,15.6,11.4,0.4,0.121,0.5
6/5/2008,64,17.8,17.1,0.2,0.007,0.2
6/6/2008,8,17.8,3.8,0,-0.043,0
6/7/2008,68,17.8,6.7,0.2,0.082,0
6/8/2008,48,19.4,3.8,0.2,-0.229,0
6/9/2008,66,18.9,3.3,0.1,0.223,0.1
6/10/2008,37,18.9,3.1,0.1,0.042,2.2
6/11/2008,22,18.9,4.2,0.3,-0.068,1.7
6/12/2008,8,20.6,4.4,0.1,0.223,0.3
6/13/2008,44,18.9,33.6,0.8,-0.21,0
6/14/2008,24,20,6.2,0.6,-0.095,1.4
6/15/2008,8,20.6,3.4,0.1,0.101,0.7
6/16/2008,73,20.6,9.4,0.92,-0.046,0
6/17/2008,385,18.3,92,1.5,0.122,0
6/18/2008,62,19.4,24,2.7,0.01,0
6/19/2008,13,18.3,11.2,0.1,0.006,0.1
6/20/2008,9,18.3,5.6,0.2,-0.111,0
6/21/2008,5,21.1,4.4,0.08,0.105,0
6/22/2008,36,18.3,6,0.32,-0.197,2.3
6/23/2008,122,19.4,5.9,0.24,0.154,2.2
6/24/2008,7,20,4,0.33,-0.125,0.6
6/25/2008,10,19.4,3.7,0.04,-0.013,0.1
6/26/2008,59,19.4,6.2,0.33,-0.177,0.5
6/27/2008,162,22.2,9.4,0.25,0.118,0.8
6/28/2008,252,20.6,9.6,0.25,0.026,0.6
6/29/2008,19,20.6,2.6,0.17,0.263,0.2
6/30/2008,23,20.6,5.8,1.25,-0.161,0.6
7/1/2008,144,20.6,40.4,1.5,0.03,0.6
7/2/2008,11,20.6,8.1,0.17,-0.079,0.2
7/3/2008,47,20.6,6.7,0.17,0.236,0.5
7/4/2008,62,21.1,24,2.67,-0.079,1
7/5/2008,56,20.6,25.4,1.67,0.099,0.4
7/8/2008,158,21.1,4.1,0.08,-0.056,0
7/9/2008,750,21.1,11.9,0.17,0.151,2.1
7/10/2008,180,20.6,15.2,1.16,0.102,1.1
7/11/2008,14,22.2,2.4,0.15,-0.128,0
7/12/2008,10,22.2,3.8,0.08,-0.049,0
7/13/2008,540,21.7,22,0.58,-0.096,2.6
7/14/2008,96,21.1,10.9,0.83,0.063,1.3
7/15/2008,14,22.2,3.6,0.33,0.229,0
7/16/2008,18,22.8,2.6,0.17,-0.236,0
7/17/2008,415,23.3,7.9,1.17,0.138,0
7/18/2008,12,23.3,2.7,0.08,-0.052,0
7/19/2008,10,23.3,2.4,0.08,-0.164,0
7/20/2008,205,23.9,2.4,0.08,0.036,0.1
7/21/2008,162,23.9,3.8,0.66,0.216,0.1
7/22/2008,118,23.9,4.5,0.58,-0.18,0.1
7/23/2008,710,23.9,39,2.08,0.029,0.1
7/24/2008,325,23.3,111.9,2.16,-0.049,0.1
7/25/2008,31,21.7,17,0.08,-0.079,0
7/26/2008,18,22.8,4.5,0.25,0.053,0
7/27/2008,60,22.8,19.4,1.17,0.151,0
7/28/2008,10,22.8,4.6,0.17,-0.266,0
7/29/2008,12,23.3,2.6,0.08,0.154,0
7/30/2008,70,23.3,3.1,0.08,-0.148,0
7/31/2008,36,22.8,3.1,0.33,0.109,0.1
8/1/2008,53,23.3,2.7,0.08,-0.076,0
8/2/2008,192,24.4,16.8,1.66,0.151,0
8/3/2008,169,24.4,65.7,2.33,-0.115,0
8/4/2008,19,23.3,9.9,0.08,-0.032,0
8/5/2008,38,23.9,3.7,0.08,-0.122,0.1
8/6/2008,660,23.9,13.7,1.5,-0.023,0.1
8/7/2008,86,23.9,11.3,1.17,0.145,0.2
8/8/2008,560,22.2,115.6,1.58,-0.076,0.2
8/9/2008,76,21.7,11.9,0.5,-0.069,0.1
8/10/2008,175,22.2,15.9,1.25,-0.042,0.8
8/11/2008,580,20.6,59.7,1.75,0.137,0.8
8/12/2008,72,21.1,22.1,1.25,0.007,0.2
8/13/2008,18,21.7,4,0.08,-0.102,0
8/14/2008,44,21.7,5.1,0.42,-0.013,0
8/16/2008,38,22.2,1.2,1.75,0.033,0
8/17/2008,21,22.2,3.7,0.32,-0.122,0
8/18/2008,28,21.7,3.8,0.48,-0.213,0
8/19/2008,184,21.7,4,1.36,0.466,0
8/20/2008,39,21.7,11.8,0.72,-0.292,0
8/21/2008,16,21.7,13.6,0.56,0.088,0
8/22/2008,14,21.7,6.5,0.24,-0.2,0
8/23/2008,9,21.7,2.5,0.16,-0.105,0
8/24/2008,20,21.7,2.9,0.08,0.102,0
8/25/2008,360,21.7,57.7,3,0.171,0.2
8/26/2008,66,21.7,58,2.5,-0.184,0.1
8/27/2008,115,21.7,67.3,0.56,0.056,0
8/28/2008,38,21.7,13.4,1,-0.089,0.5
8/29/2008,43,21.1,4.2,0.08,-0.036,0.3
8/30/2008,600,20.6,7.5,0.56,0.098,0.8
8/31/2008,31,21.1,3.1,0.08,-0.131,0.4
9/1/2008,32,21.1,4.5,0.16,0,0
5/20/2009,12,13.3,6.5,0,0.187,0
5/21/2009,5,13.3,4.8,0.1,-0.105,0
5/22/2009,105,15.6,7.3,0.7,0.098,0
5/23/2009,37,16.1,6.6,0.3,0.01,0
5/24/2009,6,16.1,9.7,0.1,0.01,0
5/25/2009,49,17.8,38.8,1.5,0.131,0
5/26/2009,115,15.6,76.3,1.6,0.033,0
5/27/2009,29,14.4,49.8,0.3,-0.296,0.3
5/28/2009,260,16.7,17.1,0,0.125,0.8
5/29/2009,305,15,45.3,1.1,0.017,1
5/30/2009,325,16.7,29.5,1,-0.135,0.9
5/31/2009,590,16.7,107.9,3,0.318,0.3
6/1/2009,60,16.1,20.9,0.1,-0.426,0
6/2/2009,48,15,37.1,1.5,0.177,0.7
6/3/2009,61,15.6,21.4,0.5,0.016,0.4
6/5/2009,24,15.6,29.7,1.1,0.065,0
6/6/2009,9,15.6,9.9,0.1,-0.177,0
6/7/2009,10,16.7,7.3,0.3,0.197,0
6/8/2009,43,15.6,24.5,1.9,-0.056,0
6/9/2009,41,16.7,21.3,0.3,-0.049,0.1
6/10/2009,17,17.2,4.9,0.4,0.049,0.1
6/11/2009,25,17.8,9.7,0.7,0.023,0
6/12/2009,84,16.7,23.2,2,-0.144,0.3
6/13/2009,14,17.8,9.4,0.1,0.039,0.2
6/14/2009,5,18.3,4.7,0,0.066,0
6/15/2009,43,18.3,8.1,0.6,-0.082,0
6/16/2009,10,17.2,6.4,0.1,-0.063,0
6/17/2009,11,17.2,28,0.3,0.069,0.1
6/18/2009,135,17.8,28.2,1.5,0.033,1.7
6/21/2009,80,19.4,16.4,2,0.181,0.3
6/22/2009,36,21.1,5,0.2,0.193,0
6/23/2009,15,21.7,2.9,0,-0.065,0
6/24/2009,34,21.7,2.7,0,-0.059,0
6/25/2009,12,22.2,2.7,0,0.023,0
6/26/2009,240,23.9,7.3,1.1,0.023,0.7
6/28/2009,30,21.1,5.2,0,-0.154,0
6/29/2009,30,21.7,12.3,0.4,-0.095,0.1
6/30/2009,179,21.7,35.7,2.3,0.354,0.1
7/1/2009,37,21.7,13.4,0.4,-0.18,0.5
7/2/2009,98,21.1,15.4,1.1,0.052,0.4
7/3/2009,96,20.6,35.3,3,0,0.3
7/4/2009,49,20.6,35.2,1.6,-0.177,0.1
7/5/2009,19,21.7,6.5,0,0.056,0
7/6/2009,19,22.2,5.8,0.9,-0.02,0
7/7/2009,215,22.2,17,1.6,0.026,0
7/8/2009,24,21.7,8.5,0.3,-0.111,0
7/9/2009,20,22.2,4.9,0.5,0.023,0
7/10/2009,31,22.2,9.5,0.5,-0.066,0
7/13/2009,81,22.8,15.1,4.5,-0.086,0.8
7/14/2009,130,22.2,26.1,2,-0.164,0
7/15/2009,27,22.8,6.2,0,-0.009,0
7/16/2009,226,22.2,14.9,0.6,0.013,0
7/17/2009,33,22.2,4.9,0.5,0.075,0
7/20/2009,6,21.7,4.1,0,-0.177,0.2
7/21/2009,58,21.7,9.9,0.4,0.006,0
7/22/2009,26,21.7,17,0.8,0.02,0.1
7/23/2009,3309,21.7,35.8,3,0.243,2.8
7/24/2009,90,21.1,11.1,0.4,-0.23,1.5
7/27/2009,66,22.2,7.8,0.7,-0.046,0.1
7/28/2009,12,22.8,2.8,0.2,-0.145,0
7/29/2009,31,22.8,2.2,0.3,0.299,0.1
7/30/2009,10,22.2,2.3,0.2,-0.023,0.1
7/31/2009,66,22.8,1.6,0.2,-0.013,0.5
8/3/2009,38,22.2,4.6,0.5,-0.128,0.1
8/4/2009,14,22.8,2,0.1,-0.072,0
8/5/2009,268,22.2,92.1,2,0.256,0
8/6/2009,48,21.7,9.7,0.1,-0.252,0
8/7/2009,12,22.2,4,0.1,0.082,0
8/8/2009,22,22.2,4.8,0.1,-0.112,0
8/9/2009,77,22.2,4,0.4,-0.092,0.5
8/10/2009,58,23.3,3.3,0.4,0.272,0.2
8/11/2009,23,23.3,2.3,0.2,-0.121,1
8/12/2009,205,23.9,21.2,1.5,0.128,0.5
8/13/2009,30,21.1,7.5,0.3,0.003,0
8/14/2009,14,24.4,2.7,0.1,-0.052,0
8/15/2009,23,24.4,2.6,0,-0.056,0
8/16/2009,21,25,2.8,0,0.013,0
8/17/2009,38,23.9,2.8,0,-0.052,0
8/18/2009,21,24.4,2.7,0.4,-0.214,0
8/19/2009,102,24.4,6.6,0.6,0.207,0
8/20/2009,43,24.4,3.4,0.1,-0.344,0.5
8/21/2009,106,23.3,8.5,0.7,0.252,1.6
