Date,EcoliAve_CFU,Lake_Temp_C,Lake_Turb_NTRU,WaveHt_Ft,LL_PreDay,AirportRain48W_in
8/23/2009,280,21.7,26.8,1,-0.167,0.1
8/24/2009,40,21.7,13.8,1.5,0.003,0.1
8/25/2009,9,21.7,3.6,0,-0.016,0
8/26/2009,20,21.7,3.5,0.2,-0.191,0
8/27/2009,81,21.7,18.2,2,0.378,0.1
8/28/2009,126,21.7,40,2,-0.118,0.7
8/29/2009,318,21.1,17.6,1.5,0.105,2.9
8/30/2009,51,20.6,14.6,1.8,-0.053,1.4
8/31/2009,79,20.6,25.5,2.5,-0.079,0.4
9/1/2009,7,19.4,5.1,0.1,-0.039,0.2
9/2/2009,8.5,20,2.9,0.1,-0.059,0
9/3/2009,27.5,20,5.5,0.2,-0.033,0
9/4/2009,13.5,20,4.9,0.1,0.066,0
9/5/2009,19.5,20,2.6,0,-0.082,0
9/6/2009,48.5,20,3.4,0.2,-0.013,0
9/7/2009,71,20,15.2,0.3,-0.063,0
5/31/2010,9,20.6,3.9,0.1,-0.02,0
6/1/2010,55,21.7,4.4,0.5,-0.127,1.2
6/2/2010,23,22.2,2.6,0,0.114,0.7
6/5/2010,122,22.2,6.8,0.1,-0.194,0.1
6/6/2010,1415,21.1,31.2,2,-0.075,1.5
6/7/2010,474,20.6,36.4,2,0.679,0.8
6/8/2010,128,20.6,21.7,0.7,-0.223,0
6/9/2010,37,20,9.6,0.1,-0.043,0.8
6/10/2010,25,20,8.8,0.3,-0.056,0.8
6/12/2010,113,20,9.7,0.2,0.072,0
6/13/2010,20,21.7,3,0.3,0.036,0.1
6/14/2010,85,22.2,2.9,0.1,0.029,0.4
6/15/2010,839,21.7,5.9,0.5,0.171,0.4
6/16/2010,69,19.4,43.9,0.4,-0.338,0.1
6/17/2010,64,20,36.2,1.6,0.171,0
6/19/2010,50,21.1,5.8,0.2,0.134,0
6/20/2010,8,22.8,3.4,0.3,-0.068,0
6/21/2010,13,23.3,3.3,0.3,0.036,0
6/22/2010,27,23.3,8.5,0.3,-0.424,0.9
6/23/2010,9,23.9,1.8,0.2,0.246,0.4
6/24/2010,593,22.8,12.5,0.8,0.178,0.6
6/26/2010,9,24.4,3.6,0.2,-0.053,0
6/28/2010,125,24.4,5.1,0.4,0.24,1.9
6/29/2010,233,23.3,28.1,2,-0.24,2.6
6/30/2010,110,23.3,27.4,1.8,0.069,0.8
7/1/2010,25,23.3,11.5,0.2,-0.137,0
7/3/2010,13,23.3,4.2,0.2,-0.049,0
7/4/2010,7,24.4,2.9,0.1,-0.154,0
7/5/2010,37,25,3.1,0.2,0.059,0
7/6/2010,29,25.6,2.6,0,0.007,0
7/7/2010,15,25,2.7,0.1,0.003,0
7/8/2010,22,26.1,3,0,0.01,0
7/10/2010,134,25.6,24.6,1.3,-0.02,1.3
7/11/2010,20,26.1,4.2,0.1,-0.171,0.7
7/12/2010,12,26.1,2.8,0,0.076,0.1
7/13/2010,48,26.1,2.7,0.1,0.056,0.6
7/14/2010,498,25.6,12.1,1.8,-0.066,0.3
7/15/2010,25,26.1,3,0.1,-0.075,0
7/17/2010,69,25.6,7.4,0.8,0.049,0
7/18/2010,85,26.1,12.3,0.7,0.079,0.2
7/19/2010,83,25.6,9.3,0.5,0.252,0.1
7/20/2010,130,25.6,18.9,1,-0.226,0.1
7/21/2010,23,26.1,4.2,0.4,0.131,0
7/22/2010,34,26.1,12.2,0.9,-0.115,0
7/24/2010,203,26.1,78.6,0.5,0.663,2.2
7/26/2010,55,25.6,20.3,1.5,0.095,0.9
7/27/2010,8,26.1,3.5,0.1,-0.059,0.1
7/28/2010,32,26.1,4.8,0.1,-0.207,0
7/29/2010,372,25.6,42.8,4.5,0.315,1.2
7/31/2010,6,25.6,3.6,0.1,-0.023,0
8/2/2010,23,26.1,7.1,0.3,-0.095,0
8/3/2010,19,27.2,3.6,0.1,0.02,0
8/4/2010,25,26.1,2.4,0,-0.059,0.1
8/5/2010,587,26.1,10.9,1,0.052,1.8
8/7/2010,250,25,20.5,1.1,-0.046,1.1
8/8/2010,42,25,4.5,0.2,-0.174,0.4
8/9/2010,26,25.6,2.8,0.1,-0.039,0
8/10/2010,21,26.1,2.3,0.1,0.105,0
8/11/2010,55,26.7,2.8,0.2,0.072,0
8/12/2010,610,26.7,5,0.1,-0.056,1.3
8/17/2010,47,25.6,11.8,0.5,-0.177,0
8/18/2010,49,25.6,5.6,0.33,-0.007,0
8/19/2010,12,25.6,3.4,0.1,-0.023,0
8/23/2010,88,24.4,61.9,1.5,0.115,1.1
8/24/2010,163,23.9,80.3,1.3,-0.236,0.2
8/25/2010,22,24.4,11,0.33,0.082,0
8/26/2010,89,23.9,65.8,1.75,0.089,0
8/30/2010,136,24.4,3,0,-0.02,0
8/31/2010,9,24.4,2.4,0.08,-0.066,0
5/24/2011,152,14.3,15.9,0,-0.01,1.8
5/25/2011,450,16.7,25.8,2,0.17,0.9
5/26/2011,5600,15.3,53.1,1,0.49,2.8
5/27/2011,340,14.3,17.4,2.5,-0.12,1.8
5/28/2011,113,15.8,10.6,0,-0.11,0.2
5/29/2011,89,16.7,9,0,0.18,0.5
5/30/2011,98,19.8,8.9,0,0.1,0.7
5/31/2011,71,21.1,10.6,0,-0.16,0.2
5/23/2012,24,15.6,12.1,0,-0.03,0
5/24/2012,10,16.1,5.4,0,-0.15,0
5/25/2012,30,15.6,3.6,0,-0.13,0
5/31/2012,313,19.1,61.3,1.5,0.2,0
6/1/2012,706,17.9,138.8,2,0.54,0.4
6/4/2012,38,15.6,22.8,0.7,0.22,0
6/5/2012,135,18,37.6,1.1,-0.01,0
6/6/2012,55,16.3,19.3,0.3,-0.2,0
6/7/2012,31,19.2,16.3,0.8,0,0
6/11/2012,27,21.2,4.9,0,-0.04,0
6/12/2012,47,20.2,6,0.1,0.02,0.1
6/13/2012,155,19.7,45,2.6,0.09,0
6/14/2012,148,19.9,35.6,1,0.19,0
6/18/2012,155,20.3,6.1,0,-0.05,1.7
6/19/2012,54,20.1,5.9,0.1,-0.05,1.2
6/20/2012,10,21.7,3.3,0.1,-0.01,0.2
6/21/2012,10,22.4,3.5,0.1,-0.03,0
6/25/2012,488,22.6,50.6,2,0.11,0
6/26/2012,80,20.3,71.7,2,-0.06,0
6/27/2012,36,22.1,25,0.5,-0.08,0
6/28/2012,8,23.2,4.3,0.1,-0.09,0
7/5/2012,225,25.4,14.1,1,-0.19,2.1
7/9/2012,57,25.5,22.4,2,-0.3,0
7/10/2012,173,25,27.1,1.5,0.12,0
7/11/2012,45,24.9,23.1,1,-0.06,0
7/12/2012,34,24.6,23.7,1,-0.03,0
7/16/2012,321,25.2,7.6,0.2,0.17,0
7/17/2012,9,25.6,5.2,0.1,-0.22,0
7/18/2012,900,26.6,18.3,1,0.12,0
7/19/2012,56,26.5,5.3,0,0.07,0.1
7/23/2012,18,25.3,5.2,0,-0.14,0
7/24/2012,195,25.6,5.7,0.1,0.3,0
7/25/2012,123,24.7,66.8,1.1,-0.15,0
7/26/2012,303,25.2,26.6,1,-0.13,0
7/30/2012,9,25.7,10.6,0,-0.12,0.1
7/31/2012,37,25.7,12,0,0,0
8/1/2012,368,25.6,16.5,0.8,0.04,0
8/2/2012,30,25,5.3,0,-0.15,0
8/6/2012,290,24.2,36.5,1,0.61,0.3
8/7/2012,30,24.4,7.4,0,-0.23,0.1
8/8/2012,14,24.8,4.6,0.1,-0.1,0
8/9/2012,375,24.9,56.2,0.8,0.1,0.3
8/13/2012,23,23.8,7.3,0,0.07,0
8/14/2012,138,22.2,7.2,0,0.11,0.3
8/15/2012,103,22.1,7.1,0,-0.07,0.7
8/16/2012,13,23.2,9.3,0,-0.08,0.3
8/20/2012,34,23.5,9.3,0.5,-0.06,0
8/21/2012,27,23.8,8.3,0.5,-0.01,0
8/22/2012,132,23.6,6.4,0,0,0
8/23/2012,15,23.6,6.6,0,-0.09,0
8/27/2012,24,22.2,11.9,0,-0.07,0.2
8/28/2012,412,22.2,37.3,1.5,0.22,2.4
8/29/2012,532,23,40.7,1.5,-0.02,1.1
8/30/2012,41,22.2,6.4,0,-0.14,0
5/20/2013,8,15.2,45.2,0.1,0.01,0
5/21/2013,2,13.7,11.7,0,-0.05,0
5/22/2013,14,16.8,5.1,0,-0.02,0
5/23/2013,29,17.2,7.6,0.1,0.14,0.9
5/28/2013,76,16.2,14.1,0.1,0.1,0.9
5/29/2013,70,16.3,14.6,0.3,-0.06,0.5
5/30/2013,24,17.2,6.9,0,0.2,0.2
6/3/2013,2713,18.2,70.1,1.3,0.08,1.6
6/4/2013,186,23.8,16.5,0.1,-0.09,0
6/5/2013,155,23.6,26.2,0.8,0.11,0
6/6/2013,540,18.1,104,1.3,0.11,0.4
6/10/2013,45,17.8,17.2,0.2,0.1,0.2
6/11/2013,260,18.1,14.2,0.5,0.16,1.4
6/12/2013,13,19.6,5.4,0.2,-0.16,0.7
6/13/2013,791,19.5,36.7,2.5,0.49,1.3
6/17/2013,23,21.1,4.2,0.1,-0.15,0.6
6/18/2013,83,21,17.2,0.4,-0.03,0.2
6/19/2013,270,20.5,59.7,0.5,0.32,0
6/20/2013,138,21,40.3,0,-0.19,0
6/24/2013,10,23.1,7.3,0,-0.34,0
6/25/2013,15,23.6,14.2,0.3,0.02,0
6/26/2013,434,24,9.8,0.1,0.05,4.9
6/27/2013,246,24.3,5.2,0,0.15,5.3
7/1/2013,1019,22.5,151.8,1.1,0.16,0.1
7/2/2013,2600,21.2,196,1,-0.19,0.5
7/3/2013,252,21.8,49.3,0.1,0.04,0.3
7/8/2013,94,23.3,9.2,0,0.02,0.1
7/9/2013,58,23.6,6.2,0,0.01,1.2
7/10/2013,1033,24.7,17.2,0.1,0.07,3.7
7/11/2013,1911,22.9,55.5,1,0.31,2
7/15/2013,54,24.1,8.8,0,0.03,0
7/16/2013,49,25.7,5.1,0,-0.01,0
7/17/2013,3,27.2,4.6,0.1,-0.03,0
7/18/2013,29,28.1,3.9,0.1,0.09,0
7/22/2013,235,27.4,17.8,0.2,-0.21,0.1
7/23/2013,67,25.4,9.6,0,-0.02,1
7/29/2013,32,22.3,19.5,0.1,-0.25,0.3
7/30/2013,22,22.5,7.7,0,0.14,0.1
7/31/2013,11,23.8,5.3,0,0.07,0
8/1/2013,289,22.3,23.7,2,-0.08,0.2
8/5/2013,53,22.8,17.1,0.5,-0.13,0.2
8/6/2013,18,22.7,6,0.1,-0.14,0
8/7/2013,10,22.8,3.3,0.1,-0.04,0
8/8/2013,165,23,3.8,0.1,0.11,0.5
8/12/2013,16,23.5,6.2,0.1,0.01,0
8/13/2013,270,23,16.8,3,0.09,0.1
8/14/2013,81,20.9,79.7,3,-0.05,0.1
8/15/2013,97,21.5,8,0.2,-0.11,0
8/19/2013,15,22.4,4.2,0.1,-0.1,0
8/20/2013,18,23.3,2.9,0.1,-0.11,0
8/21/2013,5,23.2,4.4,0,0.05,0
8/22/2013,40,23.1,6.2,0.2,-0.14,0
8/26/2013,7,23.3,4.4,0.1,0.01,0
8/27/2013,102,23.9,8.1,0.8,0.17,0.4
8/28/2013,289,24,5.4,0.3,0.21,2.1
8/29/2013,26,24,10,1.5,-0.08,0.9
5/20/2014,7.5,14.5,5.7,0.1,-0.023,0
5/21/2014,32,13.5,15.6,0.5,0.148,0.1
5/22/2014,36.5,13.8,9.1,1.5,0.069,0.1
5/27/2014,5.5,17.7,3.9,0.2,-0.128,0
5/28/2014,4,19.2,1.8,0.1,0.069,0.1
5/29/2014,557.5,19.2,100.2,2.5,-0.049,0.2
6/2/2014,13,15.7,10.3,0.1,-0.03,0
6/3/2014,9,15.4,3.8,0.3,0.013,0.2
6/4/2014,10.5,17.9,2.6,0.1,-0.042,0.1
6/5/2014,358,17.5,74.2,1.75,0.265,0.6
6/9/2014,153.5,18.1,19.4,1.25,0.016,0.8
6/10/2014,11,18.4,4.2,0.1,0.168,0.4
6/11/2014,1291,18.7,3.5,0.1,-0.194,0
6/12/2014,3,18.4,1.9,0.1,-0.089,0.1
6/16/2014,48,19.6,11.4,0.2,-0.095,0
6/17/2014,8,20.8,7.7,0,0,0
6/18/2014,65.5,20.1,3.3,0.5,0.098,0.1
6/19/2014,408.5,21.6,9.3,0.4,-0.108,1.5
6/23/2014,23,21.6,8.5,0.1,-0.029,0
6/24/2014,12,20.8,4.9,0.1,-0.004,0.3
6/25/2014,229.5,21.1,4.7,0.2,0.148,8.3
6/26/2014,564.5,21.9,15.7,2,-0.043,4.1
6/30/2014,16,22.2,1.6,0.1,0.151,0.6
7/1/2014,110,22.7,2.2,0.1,0.138,0.3
7/2/2014,36,24.3,3.1,0.5,-0.237,0
7/3/2014,70,23.8,4.3,0.4,0.034,0
7/7/2014,118,23.3,6.9,0.5,-0.197,0
7/8/2014,88,23.4,3.5,0.1,0.381,0
7/9/2014,514.5,23,10.5,0.7,-0.237,1.8
7/10/2014,109,23.3,8,0.2,0.282,1
7/14/2014,32,23.3,3.1,0.2,0.295,0.1
7/15/2014,35,23.8,6.4,1,-0.2,0.1
7/16/2014,271,23,22.5,1.5,0.236,0.2
7/17/2014,80,22,12.7,0.2,-0.118,0.4
7/21/2014,21.5,23,2.3,0.1,-0.036,0.5
7/22/2014,17.5,23.3,2.7,0.1,-0.036,0
8/4/2014,11,23.1,2.4,0.1,-0.105,0.2
8/5/2014,29,23.7,1.8,0.1,-0.026,0
8/6/2014,89.5,23.5,5.1,0.3,0.154,0.4
8/7/2014,436,23.3,16.8,1,-0.046,0.2
8/11/2014,62.5,23.4,20.3,0.3,-0.128,0
8/12/2014,240.5,22.8,10.5,0.4,-0.062,2.1
8/13/2014,374,21.7,39.1,1.3,0.075,4
8/14/2014,318.5,21.8,52.2,2.2,0.273,1.5
8/18/2014,95,22.1,5.9,0.4,-0.091,0.4
8/19/2014,80,22.3,15.6,0.4,0.026,0
8/20/2014,97.5,22,7.1,0.1,0.072,1.7
8/21/2014,17,22.5,3,0.1,-0.075,0.8
8/25/2014,42,23,17.7,0.2,0.003,0
8/26/2014,71,22.8,6.4,0.1,-0.066,0
5/19/2015,107,15.9,8.2,1,0.07,0.04
5/20/2015,380,14.8,45.3,1.8,0.19,0.005
5/21/2015,24,14.9,10.6,0.3,-0.19,0.02
5/22/2015,40,14.9,10.3,0.6,0.22,0.05
5/23/2015,4,15.3,5.6,0.1,-0.21,0.02
5/24/2015,0,15.7,3.2,0.1,0.02,0
5/25/2015,1,15,2.9,0.1,-0.12,0
5/26/2015,2,14.2,2.8,0.1,0.23,0
5/27/2015,6,15.4,1.9,0,-0.13,0.2
5/28/2015,2,15.9,1.5,0.2,0.04,1.08
5/29/2015,74,16.4,2.3,0.1,0.13,0.49
5/30/2015,22,17.9,1.9,0.1,-0.13,0
5/31/2015,237,17.4,28.7,2.5,0.47,3.79
6/1/2015,7711,15.5,602.8,2,-0.01,2.825
6/2/2015,2501,14.9,195.3,1.5,-0.09,0.465
6/3/2015,947,15.9,120,0.3,-0.01,0
6/4/2015,487,15.9,80.8,0.3,0.07,0
6/5/2015,90,15.5,18.3,0.2,-0.07,0.01
6/6/2015,127,18.8,45.7,1.3,0.12,0.005
6/7/2015,126,18.2,47.8,0.3,-0.03,0
6/8/2015,41,17.1,27.8,0.4,-0.2,0.03
6/9/2015,122,17.2,21.1,0.6,0.1,0.095
6/10/2015,10,18,11,0.1,-0.11,0.49
6/11/2015,47,18.4,9.8,0.8,0.08,0.435
6/12/2015,120,19.3,21.1,0.1,0.13,0.105
6/13/2015,515,18.4,27,0.6,-0.04,3.09
6/14/2015,438,18.7,15.2,0.1,0.19,1.625
6/15/2015,130,19.7,6.5,0.4,-0.1,0.98
6/16/2015,263,21.2,12.9,0.6,0.24,2.67
6/17/2015,368,20.9,12.8,0.3,0.03,1.11
6/18/2015,337,20.8,14,0.1,-0.05,0.055
6/19/2015,4081,20.7,54.8,2.5,0.07,0.195
6/20/2015,428,20.7,25,0.6,-0.02,0.095
6/21/2015,106,20.7,17.7,0.5,0.03,0.025
6/22/2015,8,21.3,5.6,0.5,-0.04,0.05
6/23/2015,991,21.3,33.3,1.3,-0.24,3.54
6/24/2015,1357,21.8,16.6,0.2,0.45,1.76
6/25/2015,139,23,6.1,0,-0.06,0
6/26/2015,110,22,4.8,0.2,0.07,0.21
6/27/2015,15934,20.4,297.8,4,0.02,2.745
6/28/2015,3563,18.8,373.5,4,0.69,4.67
6/29/2015,351,19.7,35.3,0.1,-0.52,1.695
6/30/2015,184,20.4,22.2,0.3,0.16,0.13
7/1/2015,156,21.1,17.8,0.8,-0.05,0.42
7/2/2015,273,22,28,1.6,0.11,0.19
7/3/2015,54,22.3,28,0.5,0.01,0.005
7/4/2015,94,21.6,54.6,0.8,-0.11,0
7/5/2015,10,21.9,14.7,0,-0.1,0
7/6/2015,10,21.6,12.6,0,0.12,0
7/7/2015,10,22.3,8.3,0,-0.12,0
7/11/2015,60,21,8.4,0.3,-0.06,0.66
7/12/2015,58,22,5.2,0,0.03,0
7/13/2015,168,21.8,5.4,0.3,-0.01,0.97
7/14/2015,136,22,4.1,0,-0.33,0.485
7/15/2015,2394,22.2,67.7,4,0.84,0.31
7/16/2015,52,21.5,36,0.8,-0.48,0.165
7/17/2015,42,22,19.1,0.3,-0.12,0.065
7/18/2015,26,22.7,7.6,0.1,0.15,0.04
7/19/2015,14,23.5,5,0.1,-0.16,0.005
7/20/2015,178,23.5,5.9,0.5,0.11,0.02
7/21/2015,56,24.1,5,0.6,0,0.01
7/22/2015,472,23.5,39.9,1.3,0.02,0.04
7/23/2015,10,23.8,6.6,0,-0.13,0.02
7/24/2015,12,23.8,4.3,0.3,0.05,0
7/25/2015,26,24.4,3.8,0.1,-0.05,0
7/26/2015,40,24.6,5.5,0.2,-0.02,0.11
7/27/2015,18,24,3.6,0.1,0,0.055
7/28/2015,31,24.8,7.9,0.3,0.09,0
7/29/2015,13,24.8,5.4,0,-0.08,0
7/30/2015,246,24.3,16.1,2,-0.06,0.29
8/1/2015,106,24.7,17.5,0.8,-0.56,0.01
8/2/2015,30,25,9.3,0.4,0.5,0.005
8/3/2015,77,24.7,8.5,0.1,-0.16,0.68
8/4/2015,56,24.5,16.7,0.8,0.01,0.34
8/5/2015,102,24.5,14.4,1.6,0.02,0
8/6/2015,31,24.8,6.8,0.4,0.1,0
8/7/2015,27,23.8,9.6,0.6,-0.03,0
8/8/2015,31,24,17.3,0.6,-0.1,0
8/9/2015,86,24.5,57,0.5,0.04,0
8/10/2015,19,24.5,15.2,0.3,-0.1,0
8/11/2015,499,24,47.6,2.2,0.2,2.01
8/12/2015,48,24.3,20,1.5,-0.01,1.435
8/13/2015,41,23.3,13.1,0.2,-0.14,0.215
