Date,EcoliAve_CFU,Lake_Temp_C,Lake_Turb_NTRU,WaveHt_Ft,LL_PreDay,AirportRain48W_in
8/14/2015,36,23.9,6,0.2,-0.34,0
8/15/2015,93,24.2,9.7,1.2,0.07,1.02
8/16/2015,11,24.8,3.6,0.1,0.18,0.51
8/17/2015,52,25.4,3.7,0.1,-0.11,0
8/18/2015,23,25.3,3.2,0.1,-0.11,0.01
8/19/2015,33,24.6,4.3,0.1,-0.01,0.025
8/20/2015,2756,23.4,19.2,0.3,0.06,0.61
8/21/2015,110,24.7,14.5,0.6,0.03,0.3
8/22/2015,4,23.3,4.1,0.1,-0.05,0
8/23/2015,31,23.4,10.2,0.1,0,0
8/24/2015,204,23.5,17.7,1.6,-0.3,0.11
8/25/2015,89,22.8,15.9,1.9,0.19,0.055
8/26/2015,21,21.9,13.9,1.5,0.2,0.15
8/27/2015,91,21.3,10.1,1.8,-0.17,0.185
8/28/2015,4,21.9,3.8,0.1,-0.04,0.055
8/29/2015,5,22,6.6,0.1,0,0
8/30/2015,254,22.1,10.9,0.1,-0.01,0.66
8/31/2015,561,22.1,7.5,0.1,-0.1,0.48
9/1/2015,311,23.1,4.8,0.1,0.01,0.075
9/2/2015,35,23.4,3.6,0.1,0.06,0.02
9/3/2015,594,24.2,5.3,0.3,-0.08,0.03
9/4/2015,210,24.8,5.2,0.1,0.02,3.03
9/5/2015,569,24.2,9.5,0.1,-0.01,1.52
9/6/2015,76,26.6,6.1,0.1,-0.15,0.005
9/7/2015,21,25.4,5.2,0.1,0.24,0.3
5/23/2016,18,13,22,2.5,0.07,0.015
5/24/2016,1,15,6.8,0,-0.09,0
5/25/2016,1,15.5,5,0,-0.05,0
5/26/2016,13,15.9,5.5,0,-0.02,0
5/27/2016,6,17.5,3.7,0,0,0
5/28/2016,6,19.6,4.8,0,-0.02,0
5/29/2016,134,19.4,3.7,0,0.02,0.03
5/30/2016,75,18.7,5.2,0,-0.02,1.605
5/31/2016,31,20.2,4,0,-0.07,0.795
6/1/2016,814,19.9,28.6,3.5,0.28,0
6/2/2016,84,18,15.1,0.5,-0.22,0.03
6/3/2016,208,18.4,13.2,1,0.11,0.015
6/4/2016,6,20.1,2.3,0,-0.02,0
6/5/2016,27,17.6,9.5,0.5,-0.22,0.17
6/6/2016,49,18.2,5.5,1,0.28,0.955
6/7/2016,470,19.6,10.6,1.5,0.01,0.495
6/8/2016,670,19.4,75.4,3,-0.07,0.09
6/9/2016,165,18.9,38.3,2,-0.04,0.03
6/10/2016,5,20.2,4.2,0,-0.03,0.01
6/11/2016,32,20.4,7.1,0,-0.2,0.005
6/12/2016,74,20.6,13,2,0.06,0
6/13/2016,61,20.6,27.1,2,0.11,0
6/14/2016,31,20.4,22.8,1,0.15,0
6/15/2016,16,20.9,16.5,0,-0.14,0
6/16/2016,43,21,13.4,1.8,-0.01,1.46
6/17/2016,1987,21.9,53.3,1.5,0.33,1.81
6/18/2016,19,21.6,9.5,0,-0.32,0.54
6/19/2016,8,21.7,4.5,0,-0.06,0
6/20/2016,3,21.1,5.6,0,-0.13,0
6/21/2016,387,21.3,28.1,1,0.31,0.02
6/22/2016,95,21.8,6.6,0.5,-0.13,0.01
6/23/2016,23,22.5,3.9,0.2,-0.14,0.51
6/24/2016,207,21.8,27,1.8,0.26,0.455
6/25/2016,19,21.8,7.7,0.6,-0.23,0.1
6/26/2016,15,22,6.9,0.1,-0.05,0
6/27/2016,38,22,6.8,0.5,0.25,0.05
6/28/2016,132,23.3,25.3,1.8,-0.12,0.025
6/29/2016,95,22.5,30.3,2,-0.06,0
6/30/2016,16,23.1,7.3,0.1,0,0
7/1/2016,11,23.3,4.8,0.2,-0.17,0.16
7/2/2016,93,22.8,12.4,1,0.08,0.12
7/3/2016,5,23.1,5.2,0.1,0.07,0.02
7/4/2016,3,23,4.7,0.1,-0.04,0
7/5/2016,37,23.2,4.4,0.3,-0.04,0.1
7/6/2016,9,24,3.6,0.1,-0.02,0.05
7/7/2016,37,23.7,4.1,0.1,-0.3,0.58
7/8/2016,355,24.4,20.2,1.5,-0.02,1.19
7/9/2016,157,24.8,13,2.5,0.56,0.59
7/10/2016,96,24.4,17.4,2,-0.25,0.07
7/11/2016,11,24.7,7,0.3,0.03,0
7/12/2016,20,24.9,4,0.3,-0.06,0
7/13/2016,21,24,4.4,0.1,0.02,0
7/14/2016,263,25,9.1,1.5,0.11,0.36
7/15/2016,46,25,5.1,0.8,-0.12,0.18
7/16/2016,309,24.9,29.2,2.5,0.08,0.25
7/17/2016,399,24.3,7.5,0,0.02,0.125
7/18/2016,67,24.6,11.6,0.3,-0.16,0.74
7/19/2016,235,24.7,21.6,1.3,0.2,0.37
7/20/2016,61,24.7,12.7,1,-0.22,0
7/21/2016,11,24.6,4.7,0.1,0.06,0
7/22/2016,75,25,4.2,0.5,0.01,0
7/23/2016,4,25.8,2.4,0.3,0.08,0
7/24/2016,12,26.4,3.5,0.3,-0.07,0
7/25/2016,44,25.8,3.3,0.1,-0.17,0.06
7/26/2016,498,25.6,25,1.5,0.16,0.03
7/27/2016,19,25.4,3.7,0.5,-0.05,0
7/28/2016,11,26,2.5,0.1,0.01,0
7/29/2016,206,26,16.5,0.8,0.1,0
7/30/2016,64,26.4,10.4,0.5,0.08,0.02
7/31/2016,29,25.6,8.9,1,-0.08,0.27
8/1/2016,24,26.2,7.8,0.8,-0.01,0.32
8/2/2016,15,26.8,3.6,0.3,0.02,0.095
8/3/2016,32,26.7,13.1,0.5,-0.16,0
8/4/2016,11,26.6,6.2,0.1,-0.03,0
8/5/2016,16,26.2,4.4,0.1,-0.18,0
8/6/2016,232,26,34.6,2,0.26,0.02
8/7/2016,17,26,7.7,0.1,-0.12,0.01
8/8/2016,29,25.7,23.2,1.5,0.03,0
8/9/2016,52,25.7,17.7,1,-0.11,0
8/10/2016,8,26.2,6.7,0.1,0.19,1.08
8/11/2016,10,26.6,3.3,0,-0.18,2.64
8/12/2016,184,26.6,3.4,0.5,-0.02,1.47
8/13/2016,117,26.8,3.3,0,-0.03,0.46
8/14/2016,692,26.3,9,0.8,0.33,0.685
8/15/2016,80,26,3.6,0.1,-0.16,0.39
8/16/2016,34,25.6,2.8,0.1,-0.19,0.155
8/17/2016,180,25.3,4.6,0.2,-0.07,0.37
8/18/2016,516,25.5,8.9,2,0.22,0.52
8/19/2016,27,26.2,2.8,0,-0.02,0.18
8/20/2016,411,25.7,7.5,0.3,-0.2,0
8/21/2016,549,25.2,15.6,2,-0.11,0.07
8/22/2016,149,23.9,29,1.6,0.32,0.835
8/23/2016,5,24.6,3.3,0,-0.15,0.4
8/24/2016,12,24.6,2.9,0,-0.11,0
8/25/2016,197,24.8,10.1,1.1,0.05,0.85
8/26/2016,117,24.6,13.6,1,0.13,0.595
8/27/2016,29,22.8,2.9,0.1,0,0.085
8/28/2016,105,23,5.6,0.1,-0.22,0.1
8/29/2016,184,22.4,20.7,2.4,0.17,0.05
8/30/2016,36,25.3,11.1,0,-0.04,0
8/31/2016,10,26.6,4.4,0,-0.07,0
9/1/2016,127,24.3,58.1,2.1,0.17,0
9/2/2016,140,23.6,93.2,2.2,0.03,0.23
9/3/2016,17,23.2,21.5,1,-0.16,0.115
9/4/2016,7,23,7.4,0.4,-0.03,0
9/5/2016,16,23.8,5,0.1,-0.06,0
5/22/2017,61,14,27.7,1.5,0.26,0.81
5/23/2017,19,15.6,8.9,0,-0.28,0.26
5/24/2017,10,15.8,11.4,0.3,0.02,0.03
5/25/2017,606,15.6,24.7,0.5,0.11,1.33
5/26/2017,96,14.4,21.2,1.1,0.06,2.74
5/28/2017,1,15.6,9,0.1,0.06,0.06
5/29/2017,581,15.3,12.5,0.1,-0.24,1.44
5/30/2017,12,16.7,7.9,0.2,0.35,0.54
5/31/2017,10,17.2,9.3,0.3,0.03,0.02
6/1/2017,12,17.2,6.7,0.3,0.04,0
6/2/2017,15,17.7,7,0.1,-0.15,0
6/3/2017,221,17.8,6.4,0.3,-0.01,0
6/4/2017,83,18,6.2,0,-0.02,0
6/5/2017,923,18,20,1,0.17,0.36
6/6/2017,442,17.9,79,2,-0.03,0.12
6/7/2017,426,17.4,116,2,-0.01,0.09
6/8/2017,93,17.4,36.5,0.5,-0.07,0.03
6/9/2017,20,17.4,12.3,0,-0.12,0
6/10/2017,24,17.8,9.6,0.3,-0.09,0
6/11/2017,13,18.7,6.4,0.3,-0.03,0
6/12/2017,55,18.7,5.3,0,-0.02,0
6/13/2017,1,21.5,6.5,0,0.04,0
6/14/2017,889,22.6,13.1,0.8,0.17,0
6/15/2017,52,20.6,18.6,0.5,0,1.47
6/16/2017,30,22.4,3,0.3,-0.09,0.49
6/17/2017,66,23.7,5.4,0.2,0.12,0
6/18/2017,41,23,4.4,0.3,-0.14,0
6/19/2017,111,22.8,5.9,0.3,0.11,2.01
6/20/2017,563,22.4,36.2,1.3,-0.31,1.06
6/21/2017,37,22.8,13,0.3,0.04,0.61
6/22/2017,16,23,6.1,0,0.04,0.16
6/23/2017,40,22.6,8.5,0.1,0.05,0.06
6/24/2017,209,22.1,13.9,2.5,0.16,0.29
6/25/2017,27,21.4,14.4,1.1,-0.12,0.09
6/26/2017,10,22,16.4,0.3,-0.11,0
6/27/2017,74,21.4,48.8,1.5,0,0.18
6/28/2017,6,21,17.5,0.1,-0.01,0.06
6/29/2017,15,21,14.2,0.1,-0.19,0
6/30/2017,137,21.6,15.6,0.3,0,1.41
7/1/2017,103,22.2,10.9,0.1,-0.06,8.39
7/2/2017,57,22.3,8.2,0.1,0.52,2.64
7/3/2017,43,22.7,15.1,0.3,-0.15,0
7/4/2017,152,22.8,28.7,1.3,-0.01,0
7/5/2017,41,22.6,29.6,0.7,-0.01,0
7/6/2017,25,22.4,18.1,0.3,0.04,0
7/7/2017,1031,21.6,32,0.5,0.55,0.18
7/8/2017,249,21.6,23.3,1.2,-0.47,0.39
7/9/2017,8,22.4,5.9,0,-0.41,0.11
7/10/2017,4,22.4,4.8,0.1,0.25,0
7/11/2017,198,22.5,10,0.1,-0.13,3.09
7/12/2017,76,23.1,10,0.3,0.14,1.27
7/13/2017,387,23.2,13,0.3,-0.1,1.19
7/14/2017,157,23.6,11.3,0.3,0.26,0.58
7/15/2017,331,24,28,2,-0.06,0.07
7/16/2017,17,24.1,6.2,0.1,-0.18,0
7/17/2017,200,24.1,29.4,1.3,0.17,0.15
7/18/2017,25,24,7.3,0.1,-0.01,0.05
7/19/2017,31,24,7.4,0.1,0.01,0
7/20/2017,12,25.1,3.7,0.1,0.04,0
7/21/2017,5,25.2,3.8,0,-0.16,0
7/22/2017,28,25.7,3.1,0,0.13,0.06
7/23/2017,788,25.3,16.9,0.8,0.07,0.77
7/24/2017,897,25.6,27.4,2.5,-0.1,0.25
7/25/2017,175,23.6,63.5,3,0.04,0
7/26/2017,17,24,12.8,0.3,-0.12,0
7/27/2017,48,24.4,7,0,-0.05,0
7/28/2017,208,24.9,17.7,2,0.14,0
7/29/2017,98,23,159,2.5,-0.14,0
7/30/2017,15,22.9,42.4,1.8,0.12,0
7/31/2017,25,23.4,15.1,0,-0.21,0
8/1/2017,2,23.7,4.6,0.2,-0.04,0
8/2/2017,9,24.4,2.9,0,0,0
8/3/2017,16,24.6,3,0.1,-0.05,0
8/4/2017,149,24.2,4.1,0.3,0.02,1.38
8/5/2017,785,22.2,27.9,2,-0.21,1.12
8/6/2017,67,22.6,7.2,0.3,0.25,0.22
8/7/2017,17,22.7,4.7,0.2,-0.01,0
8/8/2017,56,23,14.9,2,0.05,0
8/9/2017,34,23,6,0.1,-0.2,0
8/10/2017,8,23.3,3.4,0.1,0.03,0
8/11/2017,12,22.7,4.4,0.1,-0.15,0
8/12/2017,660,22.4,16.9,2,0.05,0.18
8/13/2017,29,22.6,7,1.5,0.04,0.06
8/14/2017,6,22.4,4.7,0.1,0.09,0
8/15/2017,8,23,5.4,0.1,-0.16,0
8/16/2017,30,23.3,5,0.3,0.1,0
8/17/2017,19,23.2,9.9,0.3,0.02,0
8/18/2017,103,23,6.3,0.4,-0.12,0.21
8/19/2017,88,23,5.9,0.2,-0.04,0.7
8/20/2017,20,23.3,3.2,0,0.09,0.27
8/21/2017,7,24,2.3,0.1,0.08,0.09
8/22/2017,11,24,2.3,0.1,-0.29,0
8/23/2017,376,22.4,28.4,1.8,0.11,1.08
8/24/2017,33,23,11.6,2,0.18,0.36
8/25/2017,68,21.7,16.3,2.5,0.01,0.03
8/26/2017,28,21.8,9.1,1.8,-0.14,0.01
8/27/2017,14,22.1,4.2,0.5,0.03,0
8/28/2017,18,22.5,11.3,1.5,-0.22,0
8/29/2017,16,22,7.4,0.2,0.07,0.09
8/30/2017,40,22,5.4,0.3,-0.05,0.09
8/31/2017,195,20.4,7.8,3,0.19,0.02
9/1/2017,111,21,55.3,3.5,-0.04,0
9/2/2017,106,19.5,95,2.5,0.1,0
9/3/2017,9,20.5,10.6,1.5,-0.54,0.48
9/4/2017,4,20,5.2,0.3,0.03,0.16
5/22/2018,427,13.8,36.7,0.2,-0.08,1.48
5/23/2018,187,15.5,21,0.8,0.05,1.74
5/24/2018,33,16.1,10.8,0.1,-0.01,0.5
5/25/2018,13,18,12.4,0.1,0.02,0
5/26/2018,26,15.7,12.4,0.2,0.01,0
5/27/2018,26,18.2,3.5,0.1,-0.03,0.14
5/28/2018,169,17.7,6.3,0.1,-0.05,0.07
5/29/2018,2,20.2,3.7,0.1,0.04,0
5/30/2018,78,15.1,28.2,0.8,0.08,0
5/31/2018,10,13.8,11.1,0.3,-0.13,0
6/1/2018,39,17.2,3.9,0.1,0.01,0.2
6/2/2018,380,19,38.5,1.5,0,0.1
6/3/2018,58,18,19,0.5,0.04,0
6/4/2018,145,19,42.7,2,0.09,1.42
6/5/2018,43,18.4,26.6,2,-0.07,0.73
6/6/2018,49,17.3,37.3,2.8,-0.02,0.01
6/7/2018,8,18.2,9.7,0.3,-0.07,0
6/8/2018,4,19.5,6.7,0.2,0.1,0
6/9/2018,27,19.4,6.4,0.5,-0.04,0
6/10/2018,237,18.4,26.3,0.7,0.02,0.82
6/11/2018,1111,18.5,80,2.3,0.1,0.95
6/12/2018,37,18,21,0.3,-0.11,0.3
6/13/2018,14,19.7,9.1,0.3,-0.05,0.02
6/14/2018,23,18.8,15.1,0.5,0.09,0.05
6/15/2018,15,21,8.7,0.3,0,0.02
6/16/2018,18,21.4,3.4,0.1,-0.15,0
6/17/2018,7,21.8,4.1,0.1,0.05,0
6/18/2018,15,22.8,4.3,0.1,-0.06,0
6/19/2018,418,23,17.2,1.5,0.15,1.44
6/20/2018,879,21.8,28.7,0.5,-0.03,0.98
6/21/2018,463,21,26.3,0.5,0.08,0.23
6/22/2018,833,20.1,218.5,3,0.02,0.09
6/23/2018,365,17.4,18.6,1,0,0.48
6/24/2018,11,20.4,4,0.3,-0.13,0.57
6/25/2018,29,21,18.6,1.8,0.13,0.21
6/26/2018,40,20.8,19.1,0.7,-0.03,0.02
6/27/2018,267,21.3,15.7,0.3,-0.07,0.16
6/28/2018,102,21.4,18.8,1.5,-0.01,0.42
6/29/2018,19,23,8.3,0.1,0.06,0.17
6/30/2018,17,23.9,9.4,0.1,-0.05,0
7/1/2018,8,24.3,9.8,0.1,-0.12,0
7/2/2018,74,24.4,9.6,0.1,0.01,0
7/3/2018,246,25.4,9.4,0.3,0.14,0.02
7/4/2018,255,25,15.4,0.4,-0.06,2.51
7/5/2018,40,23.4,7.3,0,-0.1,1.25
7/6/2018,383,25.2,56.5,4,0.28,2.7
7/7/2018,475,23.7,109,3.3,-0.21,1.35
7/8/2018,49,23.6,19.5,0.3,-0.05,0
7/9/2018,20,24.5,12,0.1,0.04,0
7/10/2018,35,25,9.7,0.5,0,0
7/11/2018,106,24.5,59.4,1.7,0.08,0
7/12/2018,15,23.9,8.5,0.3,-0.13,0
7/13/2018,18,24.6,9.1,0.1,-0.11,0
7/14/2018,8,24.7,5.2,0,-0.03,0
7/15/2018,8,25.5,3.8,0.1,-0.02,0
7/16/2018,18,25,6.2,0.1,0,0
7/17/2018,1337,24.5,18.9,1.5,0.08,1.62
7/18/2018,278,24.6,27.1,2.3,-0.04,0.81
7/19/2018,54,24.1,6.2,0,-0.07,0
7/20/2018,25,24.8,13,0.3,-0.27,0
7/21/2018,18,24.6,9.4,0.2,0.15,0.08
7/22/2018,381,25.7,19.9,0.1,0.42,0.16
7/23/2018,21,25.3,7.7,0.4,-0.33,0.12
7/24/2018,37,23,8.8,0.3,0.04,2.27
7/25/2018,13,24.2,2.8,0.3,-0.04,1.14
7/26/2018,23,24.1,5.7,0.3,0.03,0.01
7/27/2018,75,23.6,7.8,0.6,-0.25,1.84
7/28/2018,173,23.5,24.6,1.5,0.34,0.96
7/29/2018,6,23.6,3.2,0.1,-0.13,0.02
7/30/2018,8,24.3,2.3,0,-0.07,0
7/31/2018,110,23.6,4.9,0.3,0.04,0
8/1/2018,44,23.9,4.1,0.5,-0.23,0.2
8/2/2018,10,23.6,2,0.2,0.1,0.1
8/3/2018,11,24,2.4,0,-0.06,0
8/4/2018,77,24,2.2,0.1,0.08,0
8/5/2018,101,24.5,2.7,0,-0.12,0
8/6/2018,41,25,2.1,0.1,0.05,0
8/7/2018,238,24.2,4.7,0.3,-0.25,4.32
8/8/2018,74,24.8,3,0.4,0.26,3.95
8/9/2018,51,25,2.8,0.3,0.15,0.5
8/10/2018,499,25.6,7.5,0.7,-0.05,0
8/11/2018,156,24.7,16.6,1.5,-0.03,0
8/12/2018,382,24.7,25.4,2,-0.01,0
8/13/2018,187,25,12.9,1,0.04,0
8/14/2018,42,25,6.2,0.8,-0.12,0
8/15/2018,11,25,3.2,0.4,0.01,0
8/16/2018,11,25.7,2.5,0.2,0.09,0
8/17/2018,24,25,3.8,0.3,-0.19,0.04
8/18/2018,984,24.7,16.1,1,0.24,0.3
8/19/2018,194,24.8,29,0.8,-0.24,0.14
8/20/2018,16,24.4,5.9,0.3,0.1,0
8/21/2018,113,24.4,15.4,0.2,-0.2,1.44
8/22/2018,145,23.3,31.5,2.3,0.36,1.48
8/23/2018,71,22.3,16.6,1,-0.25,0.4
8/24/2018,14,22.4,3.1,0.1,-0.01,0.01
8/25/2018,21,23,2.1,0,-0.35,0
8/26/2018,30,23.1,3.4,0.3,0.17,0.28
8/27/2018,33,24.1,1.8,0.2,0.1,0.14
8/28/2018,28,24.1,2.1,0.3,-0.16,0
8/29/2018,18,24.4,1.6,0.3,-0.14,0
8/30/2018,1300,24,25.6,3.5,0.48,0.38
8/31/2018,86,23.6,7.9,0.7,-0.24,0.19
9/1/2018,38,24,5.6,0.2,-0.03,0
9/2/2018,25,24.1,3.1,0.2,-0.06,0.3
9/3/2018,9,24.6,2.7,0.1,0.11,0.15